580042237,"[2477307581, 2477307527]"
580042238,"[1838477617, 2477307581, 1838477625]"
580042240,"[3670215608, 1838477618]"
580042241,"[920065317, 1838477644, 3670202269, 3215726566]"
580042242,"[920065168, 920065306]"
580042243,"[920065075, 1159105227]"
580042245,"[1159105168, 3725931874]"
580042246,"[3725931874, 1159105039]"
580042247,"[920088531, 920064966, 1159105185]"
580042248,"[1838477619, 2477359585]"
580042249,"[920065113, 1244601232]"
580042252,"[920065055, 1244600531, 580042253]"
580042253,"[920065133, 580042254, 580042252]"
580042254,"[580042253, 2477359911]"
580042256,"[920065195, 2477359911, 2477359873]"
580042257,"[920065040, 4074595989]"
580042258,"[4074595989, 4404225548]"
580042259,"[1168676848, 4575802019]"
580042260,"[3224680521, 919767024, 1142824829]"
580042262,"[1167993533, 1168543852, 3797767203, 920074028]"
580042264,"[1275005668, 1275006196, 920065384, 1142824826]"
580043551,"[303821647, 1321479365]"
580043553,"[1321393626, 1280322880]"
580043557,"[919790753, 4771778378]"
690282289,"[690282373, 2477676761]"
690282295,"[1191939524, 690282560]"
690282310,[690282355]
690282333,"[1191939259, 1191938850]"
690282352,"[1191939561, 1191938551]"
690282355,"[1191938513, 690282310]"
690282373,"[1191939340, 690282289, 2487937264]"
690282374,"[1191938854, 1191939176]"
690282379,"[1191939988, 1191939524]"
690282486,"[424188258, 1191939609]"
690282510,"[1191939176, 2477676118]"
690282535,"[2477676118, 1191939988]"
690282560,"[690282295, 1191940001]"
691630500,"[1304521212, 1137774557, 1352431226]"
691630502,"[1139129390, 919768684]"
691630504,"[919768031, 919768422]"
691630510,"[1139052531, 1139406908]"
691630513,"[920167155, 1248982178, 1139052286, 1139053038]"
691630515,"[919768136, 691630518]"
691630518,"[691630515, 919766877, 919768371]"
691630520,"[919767681, 919768457]"
691630522,"[1139053878, 1141205961, 919768383, 1139054256]"
691630524,"[919767980, 920167558]"
691630551,"[1173025777, 1172926615]"
691630553,"[920054209, 920054345]"
691630555,"[920054345, 920054150]"
691630557,"[1170169468, 1170170403]"
691630558,"[1170170178, 1172111885, 1172111301]"
691630561,"[1172110908, 1170169798, 1172111240]"
691630563,[1170170080]
691634955,"[1594819578, 1170284027]"
691634957,"[1594819538, 1594819578]"
691634960,"[1170283746, 1594819521]"
691634967,"[3193422525, 3193422529, 1594819448]"
691634971,"[1170283558, 3193422520]"
691634980,"[1170283844, 1170283279]"
691634984,"[1170283672, 1170284002]"
691634985,"[1594819196, 1594819226]"
693823013,"[11214976, 1189620278]"
707467451,"[919768075, 3713006891]"
834413607,"[1192635068, 1297763908]"
834413610,"[2904759178, 2619843442]"
834413613,"[1297763149, 1297762968, 920198656]"
834413624,"[3350884634, 834413625]"
834413625,"[834413624, 98804946]"
834413639,"[270381844, 1923582610]"
834413641,"[1192636112, 270381846]"
834413644,"[270381846, 2839447008]"
834413654,"[3775931830, 3788769663, 3788774496]"
834413657,"[920198789, 834413659]"
834413659,"[834413657, 1283418472]"
834413661,"[1283418399, 1283418472, 1283418309]"
834413664,"[1283418402, 1283418416]"
834413666,"[1134522228, 1283418416, 1134523263]"
834413668,"[1134523263, 834413670]"
834413670,"[834413668, 1134520920]"
834413671,"[1293468389, 1134520920, 834413672]"
834413672,"[834413671, 834413680]"
834413680,"[834413672, 1134521462]"
834413682,"[1134521462, 920115996]"
834413684,"[1283418296, 834413686]"
834413686,"[834413684, 920116102, 920115933]"
834413693,"[1189618936, 1189622173]"
834413696,"[1190101575, 834413699]"
834413699,"[834413696, 3679845904]"
834413702,"[1190101235, 834413704]"
834413704,"[834413702, 1190101112]"
834413705,"[834413706, 1190101112]"
834413706,"[834413705, 920167229]"
834413707,"[920167229, 1190101021]"
834413710,"[1190101021, 834413712]"
834413712,"[834413710, 834413715]"
834413715,"[834413712, 834413718]"
834413718,"[834413715, 834413719]"
834413719,"[834413718, 3191623428]"
834413720,"[3191623428, 834413729, 2650488688]"
834413729,"[834413720, 920167626]"
834413730,"[920167404, 834413731]"
834413731,"[834413730, 834413733]"
834413733,"[834413731, 834413735]"
834413735,"[834413733, 834413738]"
834413738,"[834413735, 834413740]"
834413740,"[834413738, 834413741]"
834413741,"[834413740, 834413744]"
834413744,"[834413741, 834413746]"
834413746,"[834413744, 834413747]"
834413747,"[834413746, 3191623887]"
834413748,"[3191623887, 3191623451]"
834413749,"[3191623451, 834413752]"
834413752,"[834413749, 834413755]"
834413755,"[834413752, 3191624273, 3191624274]"
834413759,"[3191624277, 834413760]"
834413760,"[834413759, 834413761]"
834413761,"[834413760, 834413763]"
834413763,"[834413766, 834413761]"
834413766,"[834413763, 834413769]"
834413769,"[834413766, 834413772]"
834413772,"[834413769, 834413774, 3191623936]"
834413774,"[834413772, 834413775]"
834413775,"[834413774, 834413786]"
834413786,"[834413775, 1191939371]"
834413791,"[1191939371, 834413794]"
834413794,"[834413791, 834413796]"
834413796,"[834413794, 3227816600]"
834413800,"[3227816600, 834413802]"
834413802,"[834413800, 834413804]"
834413804,"[834413802, 1191938819]"
834413807,"[1191938819, 834413808]"
834413808,"[834413807, 834413811]"
834413811,"[834413808, 1191939320]"
834413813,"[1191939320, 834413815]"
834413815,"[834413813, 1196691074]"
834413817,"[1196691074, 834413818]"
834413818,"[834413817, 834413820]"
834413820,"[834413818, 1196690983]"
834413822,"[1196931676, 834413826]"
834413826,"[1196691258, 834413822, 3215742767]"
834413830,"[1191939671, 1196931580]"
834413831,"[1196691270, 834413834]"
834413834,"[834413831, 1196691053]"
834413836,"[1196691053, 834413838]"
834413838,"[834413836, 834413841]"
834413841,"[1196691059, 424188362, 834413838, 1191938579]"
834413872,"[1307869693, 1297533193, 1299918273]"
834413874,"[1297533230, 1272929222]"
834413877,"[1307869825, 1272929222, 1307869995, 1307869749]"
834413878,"[1299888402, 1299888400, 1314075547]"
834413879,"[1280287002, 1299888330, 1153442545]"
834413884,"[1155070799, 1153441437, 1153442185]"
834413888,"[1155069768, 834413892]"
834413892,"[834413888, 834413894, 1154776214, 1155069781]"
834413894,"[834413892, 834413896]"
834413896,"[834413894, 1153104160]"
834413899,"[1153104160, 1153103998]"
834413902,"[4072861239, 1142824524, 3224714562]"
834413911,"[919766909, 152790686]"
834413930,"[2845695662, 2845695664]"
834413976,"[920167353, 920088550]"
834415137,"[1196653488, 1196653455]"
834419026,"[11216329, 11216330]"
834419091,"[2665135095, 11216840]"
880469119,"[2684879121, 919791827]"
913246550,"[303815821, 2499254397]"
913246583,"[393144825, 1594643190]"
913246935,"[3191671333, 3191149692]"
913246974,"[1594643183, 11219960]"
913261573,"[3618540550, 2498523818]"
913261628,"[2498523848, 1170309097]"
919544742,"[2559850152, 1137774744, 1298901088, 1298717658]"
919544746,"[2694417096, 2694417092, 2694417270]"
919544748,"[1137774620, 1303468077]"
919544749,"[2694417735, 2694417270]"
919544750,"[2694417192, 2694417753]"
919544751,"[1139053316, 1139129435]"
919544753,"[1298885028, 919818260]"
919766534,"[2845695364, 919767902]"
919766550,"[4253832595, 1134522221]"
919766554,"[919768424, 2845695408, 919767419, 2845695409]"
919766598,"[919768092, 3220073775, 2845695367]"
919766600,"[312991319, 1189041789]"
919766601,"[1292135714, 919766815, 1292136344]"
919766609,"[1168369789, 1168368723, 1168998563]"
919766612,"[919768377, 2845695408]"
919766616,"[2845695498, 920167994]"
919766634,"[1301751962, 920074086, 1925279710]"
919766639,"[2845695645, 2845695646]"
919766640,"[3630792591, 919768242]"
919766644,"[919768248, 2845695633]"
919766689,"[1281667278, 2694469653]"
919766702,"[919767731, 1141205821]"
919766709,"[919767837, 919768383]"
919766712,"[919768304, 919767982]"
919766713,"[920088856, 920089153]"
919766728,"[1279808004, 4559122055]"
919766735,"[1136509987, 1298314252]"
919766755,"[3224680510, 3224680511]"
919766758,"[247389832, 919768423]"
919766759,"[3224711950, 1143844667]"
919766771,"[1188867006, 919768617]"
919766792,"[3350812081, 919768312]"
919766800,"[919766922, 3220073777]"
919766815,"[919766601, 919767807]"
919766829,"[1137829535, 1271869128]"
919766834,"[2845695602, 2845695621]"
919766837,"[1137774751, 1137774732]"
919766838,"[271936873, 919767544]"
919766839,"[10980830, 3224711949]"
919766857,"[919768322, 1305978115, 919767775]"
919766858,"[919768528, 919768001]"
919766869,"[1280180139, 1280180112]"
919766877,"[691630518, 919768368]"
919766884,"[919767880, 3350749473, 2845695437]"
919766885,"[920054310, 919767885]"
919766887,"[919767003, 271936940]"
919766893,"[1141205845, 1253021386]"
919766896,"[919768502, 2845695603]"
919766897,"[4414608078, 1420698007]"
919766907,"[2845695616, 919767917]"
919766909,"[2694470547, 834413911, 919768391]"
919766913,"[2845695433, 919768394, 919767936]"
919766915,"[1147346785, 1147346800, 1147346843, 1147346881]"
919766922,"[919767566, 919766800]"
919766927,"[1298659492, 11213483]"
919766944,"[919768427, 919767995]"
919766947,"[3350812083, 1142822858]"
919766952,"[2845695370, 271936438]"
919766964,"[1246961905, 1139053515, 1139404597]"
919766966,"[1143844784, 2483398479, 3224711949]"
919766971,"[919768149, 1141382396]"
919766978,[1147346807]
919767001,"[11213545, 919767392]"
919767003,"[1296268940, 919766887]"
919767008,"[919768458, 919768067]"
919767009,[919768459]
919767015,"[1305635700, 920065145]"
919767024,"[580042260, 919768528]"
919767034,"[2845695635, 2845695632]"
919767036,"[919767868, 1142824493]"
919767042,"[1166424846, 1168368245, 919767888, 1172111971]"
919767057,"[919768477, 919768109]"
919767059,"[2694416409, 1132971658, 271936944]"
919767078,"[919768333, 919768178]"
919767088,"[920548012, 270381854]"
919767090,"[1139052193, 920204798, 920204550, 1139053332]"
919767091,"[919768493, 2845695418]"
919767093,"[1420693644, 1149693269]"
919767108,"[1142822096, 1925279757, 1326822343, 5120573976]"
919767109,"[2845695495, 919768497]"
919767110,"[919768167, 919768676]"
919767113,"[919767295, 1167993516, 3350799164, 3350799152]"
919767127,"[919767373, 919767409]"
919767136,"[1352469543, 1298717661]"
919767146,"[1167993430, 1167993243, 1327808401]"
919767181,"[919768030, 919768230]"
919767191,"[1143844795, 10980830]"
919767195,"[1142823224, 1301751999, 1301751960, 1142823353]"
919767202,"[919768242, 1246961800]"
919767206,"[1296637199, 1923640268, 1145494295]"
919767217,"[2845695668, 2845695661]"
919767222,"[919768371, 919767681]"
919767242,"[1192635049, 919767938]"
919767270,"[1142823536, 4579524192]"
919767278,"[1253021843, 919768454]"
919767286,"[919768472, 919768713]"
919767288,"[919768596, 2845695415]"
919767295,"[919768605, 919767113]"
919767314,"[919768614, 2845695477]"
919767316,"[1924966110, 2474918430, 1298789769, 1298789350]"
919767333,"[1139053918, 919768422]"
919767359,"[919768092, 2845695372]"
919767373,"[919768365, 919767127]"
919767375,"[11218762, 919768615]"
919767377,"[2690833022, 919767515, 920521034]"
919767390,"[2845695488, 2845695602]"
919767392,"[919767001, 919768352]"
919767402,[1139053824]
919767406,"[3217266151, 271936420]"
919767409,"[919767127, 919768666]"
919767419,"[919766554, 919768683]"
919767421,"[1139052202, 920204741, 1139052766]"
919767423,"[1143844768, 3224711942]"
919767426,"[919768686, 2845695452]"
919767452,"[2493845785, 1168368036]"
919767453,"[4595890993, 2694417185]"
919767460,"[919768372, 2845695432, 2845695426]"
919767462,"[919768540, 919768000, 271936764]"
919767468,"[919768080, 919768377]"
919767472,"[919768479, 11213512]"
919767474,"[3224711952, 1143844695]"
919767485,"[919768707, 919768380]"
919767487,"[1298816575, 1298816583]"
919767490,"[1321439363, 1321439446, 1833958321, 1321497454]"
919767515,"[919768411, 919767377, 152788190]"
919767519,"[2845695474, 2845695475]"
919767520,[98804941]
919767524,"[919768591, 919768509]"
919767539,"[920057830, 5120573967]"
919767544,"[919766838, 2619908575]"
919767563,"[1305811442, 1168368338]"
919767566,"[919768092, 3220073776, 919766922]"
919767593,"[1141382074, 1310231680]"
919767614,"[4771683918, 271936953, 4771683919, 1260314232]"
919767624,"[919768453, 1305702268]"
919767635,"[1138026443, 1254649964]"
919767641,"[1189041789, 919768334]"
919767657,"[919768001, 3350812082]"
919767662,"[2845695646, 2845695635]"
919767681,"[919767222, 1139053841, 691630520]"
919767683,"[1170169522, 1168368517]"
919767684,"[1923620305, 2694470142, 2694470131]"
919767700,"[1305978121, 919768277, 919768480]"
919767713,"[2694469653, 1281667467, 2694469307]"
919767731,"[919768368, 919766702]"
919767734,"[919768697, 2845695423]"
919767754,"[2845695627, 919768502]"
919767767,"[1143844736, 3224711946]"
919767771,"[919768617, 919768385]"
919767775,"[1293796495, 919768391, 919766857]"
919767805,"[919768080, 2845695424, 3350749471, 2845695421]"
919767807,"[919766815, 919768540]"
919767813,"[2845695470, 2845695467]"
919767823,"[2845695460, 2845695463]"
919767827,"[3217276553, 2619908575, 1137774751, 2510481961]"
919767835,"[1305740737, 920065444]"
919767837,"[919768457, 919766709]"
919767839,"[1276445846, 1168368436]"
919767853,"[1142822273, 3224680521]"
919767868,"[3224680514, 919767036, 1142824625, 1356116116]"
919767872,"[271936437, 1258840417, 2845695342]"
919767880,"[919766884, 2845695438]"
919767885,"[919766885, 919768459]"
919767888,"[919767042, 1142824126]"
919767896,"[2845695671, 2845695674]"
919767900,"[2845695603, 919768614]"
919767902,"[919766534, 919768333]"
919767904,"[11218659, 919768582]"
919767906,"[1298787690, 303821782]"
919767915,"[920074029, 1142822296, 1142822237, 1142822502]"
919767917,"[919766907, 2845695494]"
919767919,"[1293796492, 2694471082]"
919767936,"[919766913, 919768477]"
919767938,"[919767242, 919768738, 1192635164]"
919767957,"[1326805609, 1142823261]"
919767971,"[411375555, 2845695644]"
919767976,"[919768509, 919768650]"
919767980,"[1139052625, 691630524]"
919767982,"[919766712, 411369236, 2845695427]"
919767984,"[2845695644, 2845695631]"
919767995,"[919766944, 1925237562, 1296636612]"
919767998,"[919768676, 2845695424]"
919768000,"[271936763, 919767462]"
919768001,"[919766858, 919767657, 3350812084]"
919768011,"[920054310, 1293830243, 4349802521]"
919768029,"[919768683, 919768152]"
919768030,"[1134522221, 919767181]"
919768031,"[1139402515, 691630504]"
919768032,"[1143844721, 919768732]"
919768056,"[1925279730, 919768092, 1141381974]"
919768067,"[919767008, 3350749472, 2845695431]"
919768075,"[707467451, 919768563]"
919768080,"[919767805, 919767468]"
919768086,"[2845695621, 919768707]"
919768090,"[11218665, 11218670]"
919768092,"[919767566, 919768056, 919767359, 919766598]"
919768102,"[2845695676, 2845695673]"
919768109,"[919767057, 1189041793]"
919768115,"[919768738, 98804942]"
919768132,[920521034]
919768136,"[691630515, 1134521637, 919768650]"
919768140,"[1352469610, 1139129390]"
919768149,"[1141381724, 919766971]"
919768152,"[2845695413, 919768029, 2845695418]"
919768154,"[1149693087, 919768597]"
919768159,"[919768736, 2845695495]"
919768160,"[1925279757, 919768735]"
919768167,"[2845695439, 919767110, 411369235]"
919768171,"[920087886, 1132971658, 1132970791]"
919768172,"[3217226417, 1137774722]"
919768178,"[919767078, 3220073774]"
919768191,"[1327808401, 504771601]"
919768211,[1293860835]
919768230,"[919767181, 3999524056]"
919768232,"[919768732, 1143844768]"
919768238,"[1301751962, 1301751960, 1142823436]"
919768242,"[919766640, 919767202]"
919768246,"[1298789734, 1298788588]"
919768248,"[2845695661, 919766644]"
919768257,"[271936940, 4595890993]"
919768269,"[11213487, 271936845]"
919768277,[919767700]
919768279,"[1143844784, 3224711952]"
919768281,"[2845695614, 2845695464]"
919768289,"[1138025985, 1138026729]"
919768295,"[4771323122, 4771323124, 4771323123, 1145494156]"
919768301,"[1141205906, 1253021843]"
919768304,"[2845695419, 919766712]"
919768311,"[1296503919, 1296503819]"
919768312,"[919766792, 919768616]"
919768314,"[2845695630, 2845695628]"
919768318,"[920549023, 920548012]"
919768320,"[2694470827, 2694470486]"
919768322,"[2694469407, 2694469426, 919766857]"
919768333,"[919767902, 919767078]"
919768334,"[919767641, 2845695420]"
919768340,"[1132970060, 228333304]"
919768352,"[4546695932, 919767392]"
919768355,"[2845695452, 2845695451]"
919768356,"[2694416903, 1141206033, 2694416876]"
919768363,"[312995216, 3224680512]"
919768365,"[1258840417, 1141381733, 3220073774, 919767373]"
919768367,"[504785399, 920088579]"
919768368,"[919766877, 919767731]"
919768371,"[691630518, 919767222]"
919768372,"[919767460, 3350749473]"
